quarter,quarter_start,year,q,n_articles,lm_neg,lm_pos,lm_unc,lm_lit,lm_strong,lm_weak,lm_constr,gi_neg,gi_pos,earn_salience,div_salience,dr_salience,cf_growth,cf_decline,lm_tone,cf_tone,hl_lm_neg,hl_lm_pos,hl_lm_unc,hl_lm_lit,hl_lm_strong,hl_lm_weak,hl_lm_constr,hl_gi_neg,hl_gi_pos,hl_earn_salience,hl_div_salience,hl_dr_salience,hl_cf_growth,hl_cf_decline,hl_lm_tone,hl_cf_tone,lm_tone_disp,lm_neg_disp,lm_unc_disp,gi_neg_disp,cf_tone_disp,mean_body_tokens,ocr_quality,sent_agg
1997Q4,1997-10-01,1997,4,6035,0.0210647993775703,0.007860397910414582,0.007022896521062577,0.0055915860842503055,0.005125041680560187,0.003908525063910193,0.0015385684116927866,0.03323385572968767,0.045660775814160275,0.00458486162054018,0.00042875402912081806,0.004185561853951317,0.005717183505612982,0.004083861287095698,-0.013204401467155718,0.0016333222185172835,0.0365129206093266,0.01041710866890143,0.007552934187635253,0.008974413374634022,0.0026944456231170703,0.004688759706369075,0.0006152671107905121,0.05257351381168583,0.05463147621674375,0.008974413374634022,0.0006789154325964272,0.007680230831247083,0.013281283150167607,0.010586837527050537,-0.026095811940425172,0.0026944456231170703,0.01772260234056294,0.015910780238401645,0.005376074460706507,0.014833554645782825,0.01072829616197195,596.3214581607291,0.8574538735133933,-0.051218110571412366
1998Q1,1998-01-01,1998,1,6271,0.021195214743891494,0.008076738676974534,0.007013372617289984,0.006064288478042362,0.005096701551676379,0.003926400266440135,0.0015664786094175922,0.03295700115533579,0.04565562721455233,0.0049516723526457085,0.00047018847265478534,0.0043087005002827115,0.005970141943587179,0.003976194531773367,-0.013118476066916962,0.001993947411813812,0.03566686783343392,0.0104003218668276,0.007503520418426876,0.009374371353852344,0.002615167974250654,0.004727419030376182,0.0009857171595252464,0.053409776704888355,0.05419432709716355,0.009897404948702474,0.000663850331925166,0.0064976865821766245,0.012794206397103198,0.009414604707302354,-0.025266545966606317,0.003379601689800845,0.017789590838666335,0.015961649793043566,0.005478654508867536,0.01461038882673357,0.010202275293183061,586.0503906872907,0.8609885603797642,0.11135767852062106
1998Q2,1998-04-01,1998,2,6652,0.020297923095196343,0.008278764677569205,0.007152940240015024,0.005701009784424271,0.00511123299665561,0.004175450510115878,0.0015377478287582724,0.03297252724701598,0.04559116354676985,0.004344349050349924,0.00044724532450782494,0.003966503862403658,0.005601262634742604,0.0038058139404725925,-0.012019158417627138,0.0017954486942700113,0.03232825613926018,0.011501398818775257,0.007984923842088903,0.009325458501709667,0.002836493627603357,0.005439850792663973,0.0010685421199875661,0.05214485545539322,0.05527276966117501,0.009208890270438296,0.000738265464718682,0.0065083929126515385,0.012511656823127137,0.008431768728629158,-0.020826857320484924,0.004079888094497979,0.01770922076383005,0.01570206320595597,0.005966087175005263,0.015051934431543451,0.010478653485549928,604.3543295249549,0.8647473424598244,0.11974359367824415
1998Q3,1998-07-01,1998,3,6324,0.022107552388143253,0.007836541307623842,0.007233390904813883,0.005675014358251087,0.004898422513737705,0.004079508880305672,0.0014420565377557093,0.034515366184734865,0.044443590507871854,0.004603208562814363,0.0004011482446583671,0.004546087129918026,0.00535357647677079,0.004720826786005457,-0.01427101108051941,0.0006327496907653338,0.04006905689163689,0.010780101979363231,0.008190468542979884,0.010037338900710643,0.0025494840807805037,0.0049383707391496365,0.0014253021239009115,0.0564901433331995,0.05534588669851849,0.010559280523547597,0.0004617175894326896,0.007246958686313085,0.011141446179788815,0.01202473200305135,-0.02928895491227366,-0.0008832858232625366,0.017544479489918604,0.015971638798119733,0.005526066967324027,0.014803248811683468,0.00985280093431556,609.0202403542062,0.8608981462537167,-0.7056638299122445
1998Q4,1998-10-01,1998,4,6469,0.02066660670070637,0.00785004248734336,0.007134832430794084,0.005315492686944955,0.005297709085538865,0.0039940937824663484,0.0014118633116313257,0.033759718802601764,0.04492885141904118,0.00441729194926055,0.00041727029965883835,0.004594870229967739,0.005304410152735362,0.004192548464824165,-0.01281656421336301,0.0011118616879111974,0.036748351159507184,0.009980078525424057,0.007543082606425159,0.007446376419163298,0.0025337021062607585,0.004429143376593235,0.0010637680598804711,0.05558671643811771,0.05421348857899928,0.009786666150900335,0.0005608958861187938,0.008181343442353441,0.0114113300968996,0.010908457923137922,-0.02676827263408313,0.0005028721737616773,0.016728280089515365,0.014991408126938081,0.005606875142382253,0.014923946453853046,0.009757442927368047,599.7803369918071,0.8617074989323396,-0.31274061866449493
1999Q1,1999-01-01,1999,1,6469,0.019079601537778806,0.007632045474740424,0.006609539851983796,0.004913302124676034,0.00464493601081454,0.003765576053753118,0.0013295389915733552,0.03103213658606038,0.042137833143368705,0.004213194342903777,0.00038897722037748973,0.003982727260389136,0.005494079172612931,0.0037916956564381108,-0.011447556063038381,0.0017023835161748201,0.03759225974224636,0.010401927415962369,0.007629354851045929,0.008757505067115378,0.002600481853990592,0.004378752533557689,0.0013576044973039121,0.05399824085051053,0.054858694405139775,0.010535775746682473,0.0005927568931890321,0.007782324371868905,0.012906803319438602,0.010440169796168113,-0.027190332326283987,0.0024666335232704883,0.016392038940618244,0.01448950638608875,0.00522729063178749,0.013744172114986448,0.009772433168630764,603.6656361106817,0.7997707108603516,0.012685801269076096
1999Q2,1999-04-01,1999,2,6934,0.018149556996631174,0.007601902533379583,0.006543868210172322,0.004615936362727748,0.004692837279306716,0.003908777169599445,0.0013926826543750625,0.030775887917502014,0.042274338728547994,0.0038537471559007344,0.0003609874830235935,0.0034793549259505316,0.005328034146829013,0.003258529358159552,-0.010547654463251592,0.002069504788669461,0.034674977738201246,0.009902048085485306,0.007408726625111309,0.007853962600178094,0.002297417631344613,0.00477292965271594,0.0010863757791629563,0.05415850400712378,0.054443455031166516,0.00894033837934105,0.0006411398040961709,0.007462154942119323,0.012359750667853962,0.009029385574354409,-0.02477292965271594,0.003330365093499555,0.01544963688880036,0.01366490162773806,0.0054133426679450645,0.013596454189264544,0.009007325625776646,613.2427170464379,0.7985179523661142,0.252772321371956
1999Q3,1999-07-01,1999,3,6845,0.01835728440516584,0.0074153760882089284,0.006487877727468852,0.004759799279841932,0.004676562247467823,0.003850016089257278,0.0012682120442772478,0.030705971371314335,0.04178523292536672,0.004048523064423521,0.00034944993183299596,0.003433588253822958,0.005415745922720119,0.003441839154991237,-0.010941908316956912,0.001973906767728881,0.036692469333141756,0.009949891341439322,0.006896675586846028,0.0085669642055353,0.002729934086459886,0.004454102983171393,0.0008261642630075971,0.05522728497279046,0.053143914222597385,0.009159647263779882,0.000628603243592737,0.0061962319725569785,0.012985147003358538,0.008908205966342786,-0.026742577991702435,0.004076941037015751,0.016053567135023115,0.014245368997694666,0.005162319466707089,0.01359896208174319,0.009343503165575614,602.0105186267349,0.8027488605262812,0.1525503142036065
1999Q4,1999-10-01,1999,4,6849,0.017548895345250313,0.007589387482286625,0.006175414157693756,0.004495606225579721,0.004906268289528189,0.003621877425949221,0.0013070201536457334,0.030144358196412233,0.04223006651343858,0.0036816663923361502,0.00037612262121498326,0.0032960156489877917,0.005323361835916685,0.0029601493437863185,-0.00995950786296369,0.002363212492130367,0.03320126924938599,0.010756350728742762,0.006382101432387372,0.008013481292913358,0.0031014144601208297,0.003961922518420251,0.0010577078216597049,0.052042810275900395,0.053548699377924384,0.008784353095139922,0.0006095265412954232,0.006292465176314516,0.013660565425503307,0.007583227263763647,-0.02244491852064323,0.0060773381617396606,0.01596764383731154,0.014214052685089415,0.0049903933861732645,0.013286890142532362,0.00944438949716514,612.9506497298876,0.7991040706757987,0.45560218766401145
2000Q1,2000-01-01,2000,1,7304,0.01728779296795673,0.008084795779706432,0.00663818943278781,0.004426620063336896,0.005182531642338011,0.003901868426824301,0.0013505217925107427,0.03145817594845783,0.0455860867708511,0.003936681671174982,0.0003722696262566131,0.0038287606136878714,0.0059043262418754594,0.003147117289301542,-0.009202997188250298,0.002757208952573917,0.03181498205792971,0.010748072729770101,0.006850608656834298,0.007760589255361159,0.003176347372216404,0.004258022423295503,0.0011846917226104425,0.04965403567810724,0.05466751369263259,0.008722078189653691,0.0005665916934223856,0.006181000291880569,0.013426506189585014,0.007211167007193997,-0.02106690932815961,0.006215339182391017,0.016274753078130193,0.014383763504780682,0.005085572468320474,0.014081676280891544,0.009859372138716656,589.9103231106243,0.8572972621704201,0.8232877680453944
2000Q2,2000-04-01,2000,2,6971,0.018126390396412406,0.008049552334876817,0.006984883536620819,0.0053134524388828725,0.004947465000189387,0.004137563990503144,0.0014101493600286229,0.03208337082875045,0.04549052570223387,0.003912470859124752,0.00034355050276830776,0.0037363529749808865,0.005486433977144723,0.0034253722179104166,-0.010076838061535589,0.002061061759234307,0.03318631669535284,0.010757314974182444,0.007512191623637407,0.00858792312105565,0.002940332759609868,0.004518072289156626,0.0009323006310958118,0.052137119908204244,0.0545754446356856,0.008767211703958692,0.00044822145725760185,0.006239242685025817,0.012317125645438898,0.008856855995410213,-0.022429001721170395,0.003460269650028686,0.016071797553856737,0.01423916882709987,0.005774165210927193,0.014004218977987652,0.009462928855152614,594.5991966719265,0.8575843236747551,0.4370192754428797
2000Q3,2000-07-01,2000,3,6630,0.018301251523087363,0.00806405083542442,0.0066788481058953995,0.004461448042918304,0.0048357412619279986,0.004016990125113192,0.0012993915473785294,0.03199705846112925,0.0446883122725148,0.00403679270560946,0.0003588912119570426,0.0034911215986012044,0.005426640484884519,0.003330256191606835,-0.010237200687662944,0.002096384293277684,0.033721785589840875,0.009833907623214216,0.006814046227109063,0.008285260753416701,0.003542529714661814,0.004781447210499826,0.001122768980603198,0.053525107437376596,0.05329281040690696,0.009253165047040149,0.0004452359750667854,0.005923574276975493,0.011614851523481358,0.008807929071973364,-0.02388787796662666,0.002806922451507995,0.01656699256680683,0.014597826250871379,0.005190399578791868,0.013353968025836138,0.009156323449609299,616.9496229260935,0.8544080055232086,0.3812033969038337
2000Q4,2000-10-01,2000,4,6509,0.019735587442151464,0.0077083963705054746,0.007021266079752922,0.0054022906754008565,0.004829199903078465,0.004106387056876305,0.0013949950394014975,0.032594085616434225,0.04434208480152181,0.004274432605176141,0.0003794887991735149,0.0033985223082273605,0.005023042974574974,0.003866253102634361,-0.01202719107164599,0.0011567898719406127,0.03902664764181867,0.009525278624040723,0.008079133083953569,0.00933245921869577,0.003972079750106051,0.004859049014692839,0.0010605067293972465,0.053989433496587094,0.05036442867610196,0.009988045196868613,0.0005013304538968802,0.006170220971038525,0.010682195056110446,0.011530600439628244,-0.02950136901777795,-0.0008484053835177973,0.01598510894568901,0.014162234743097826,0.005252724227092602,0.013156876134454067,0.008907208524463646,637.2230757412813,0.8543211454100299,-0.1870476976454389
2001Q1,2001-01-01,2001,1,6541,0.020421545776400693,0.007748654319436885,0.007011961088082178,0.004698832735511545,0.004889810046197434,0.004065188162663354,0.0014559403015627108,0.033749482430552646,0.04513507981037186,0.004619278240682587,0.00033147706178732433,0.003895844091799374,0.005160574467194238,0.004509716348681303,-0.01267289145696381,0.0006508581185129357,0.04126560937836937,0.01072317735390406,0.008998059242124247,0.008272725490580463,0.0037246868322518673,0.006096724235949109,0.001058595204955794,0.05941855678187058,0.05259649879437768,0.011272078571288546,0.0003920722981317755,0.006292760385014997,0.012075826782458686,0.012291466546431162,-0.030542432024465313,-0.00021563976397247653,0.016250418986298587,0.014444318621156891,0.0051411459513911375,0.014343578088325558,0.009304352625659524,657.2297813789941,0.8659027574239231,-0.45599086317374143
2001Q2,2001-04-01,2001,2,6623,0.019964714231349726,0.007989396229147351,0.007214396515597387,0.004889641162211901,0.004879645884371213,0.004336000284743525,0.0014576040538896624,0.03294029137941416,0.04547948932419001,0.004707532075699846,0.00036787498199021584,0.0036638787967733294,0.005237038013991926,0.004463988598557218,-0.011975318002202374,0.0007730494154347081,0.0391736085370374,0.010476209055970659,0.008427788290836732,0.007881542753467684,0.0037847012231998285,0.005033262451471936,0.0011510173823133499,0.05659493942527166,0.05267367681772957,0.010710314286271679,0.0004877192297937923,0.006067227218634777,0.011217542285257223,0.012114945668077802,-0.02869739948106674,-0.0008974033828205778,0.016368447372165147,0.014402112235844871,0.005933378409206444,0.014070820733317568,0.009192038978154867,619.3472746489506,0.8660666899564766,-0.2639091888550157
2001Q3,2001-07-01,2001,3,5999,0.021188769530380184,0.007312840787811565,0.0072350362485323234,0.005058342925733602,0.0047198800814616144,0.00428710870472994,0.0014976718890889744,0.03397464881860225,0.04451886668388671,0.004434596770771061,0.0003507753471208915,0.0036012760992314378,0.00481576042279563,0.004955913380756553,-0.013875928742568619,-0.00014015295796092377,0.0426127795251842,0.010190012495152742,0.0090482140548925,0.008057219182213797,0.003727002455943815,0.005515101900124952,0.0012926020078417855,0.06051531733379292,0.05372915679262355,0.010405446163126374,0.0005170408031367142,0.006269119738032659,0.010707053298289457,0.015101900124951528,-0.032422767030031455,-0.00439484682666207,0.016399561383684945,0.014780444899887966,0.00564424933090558,0.013947761505815672,0.009693930624070226,636.3157192865477,0.867525328390169,-0.9135875403853219
2001Q4,2001-10-01,2001,4,6481,0.021227104232050032,0.007533005109427967,0.007384570359707656,0.004741029281617888,0.004632099213319202,0.004258324150637662,0.0015888362107857599,0.03486720583154549,0.04464262756155133,0.003895535596990538,0.0004193573873988014,0.0037503734244294143,0.0045152214576339176,0.004477353064791885,-0.013694099122622063,3.786839284203223e-05,0.04178338459127505,0.010538894003800271,0.009030539285784246,0.007600540657015808,0.003682736194636526,0.005347803091147721,0.0015083547180160238,0.06023624360908147,0.053928578424650826,0.00901095026347235,0.0007052048032282709,0.00693451389841133,0.01124409880702854,0.012262727967247155,-0.03124449058747478,-0.0010186291602186134,0.016044615416991048,0.014080080423684506,0.005482356330824984,0.013764374325029643,0.009136884029773732,660.0793087486499,0.8650099322716781,-0.8927889951118964
2002Q1,2002-01-01,2002,1,6406,0.021463860753751965,0.007694929300507781,0.0071432599490502706,0.005758937656459558,0.004441551245179023,0.0040848050645698325,0.0017349388137392638,0.033617749532306986,0.04470409681919711,0.004187783343508568,0.00036017878990714794,0.0037766057868889036,0.005051820141080242,0.004445474227233832,-0.013768931453244183,0.0006063459138464103,0.04308822348880148,0.010536244681705066,0.009071204945010838,0.009372240507345267,0.003512081560568355,0.005217949747130127,0.0013847635867383801,0.05779882796821065,0.05073452677209601,0.009251826282411495,0.00046158786224612667,0.007084370233603596,0.012743838805490888,0.012382596130689573,-0.03255197880709641,0.0003612426748013165,0.016106551368705403,0.014320794023596352,0.005461958829060948,0.013873100490781219,0.009406082568677348,636.6734311582891,0.8630168222374238,-0.5843559604810752
2002Q2,2002-04-01,2002,2,6945,0.021515778878325575,0.007786248338124212,0.007251947893205657,0.006405354857214688,0.0043556598228520855,0.004395246207635913,0.0017151785079729525,0.03410239724497282,0.04587923096849827,0.004032486763447275,0.000365305936777071,0.0037340841319481338,0.004980013505670692,0.004012577821392251,-0.013729530540201363,0.0009674356842784409,0.04055080137084693,0.009788832112294527,0.008270229226949045,0.00989144041535841,0.0032219007162059554,0.0053971967411602945,0.0012518212973793839,0.05865090603131606,0.05423874899956904,0.00989144041535841,0.0005540848365449732,0.006731104680990785,0.011492129943155,0.011184305033963348,-0.030761969258552402,0.0003078249091916518,0.01704911389412581,0.015089528426679997,0.005635658879724443,0.014159170515092254,0.009112234263072531,621.9822894168467,0.8626565427381324,-0.39256895849398354
2002Q3,2002-07-01,2002,3,6143,0.021603947032177415,0.00774529964785005,0.007420805989958126,0.0053733689131487345,0.0043288889321774935,0.004357083483811073,0.001670142713130946,0.0346454650473425,0.045729255922714124,0.004136909666963393,0.00035832711985221954,0.0039885037997284606,0.004863047528580945,0.004405270535693918,-0.013858647384327367,0.0004577769928870273,0.04170622863653627,0.010373148499810102,0.009684770224078997,0.007857007216103305,0.003157045195594379,0.005601974933535891,0.0009969616407140144,0.06159798708697303,0.053859665780478544,0.010088302316748956,0.0004035320926699582,0.007334789213824535,0.01255696923661223,0.011678693505507026,-0.03133308013672617,0.0008782757311052032,0.016468079101670884,0.014698028660751698,0.0056529238821206775,0.014192917137807237,0.009004227086090244,635.1071137880515,0.8658859509881294,-0.647147746773519
2002Q4,2002-10-01,2002,4,6237,0.021294013381786676,0.008090189520227508,0.007292916113922641,0.005622099523924049,0.004527882450985228,0.00430059851436643,0.0016311563057563852,0.03490943980865438,0.0461859263955971,0.004141194679623716,0.000383891212857254,0.0042192440851516475,0.005067364009715753,0.003993485544080627,-0.013203823861559168,0.0010738784656351265,0.03920470456454775,0.011084663492952488,0.009287781200410716,0.009871184542145058,0.003733781387099785,0.0059040418183515355,0.0010734621487911882,0.06100065341174274,0.05511994772706058,0.010431251750210025,0.0007000840100812098,0.006207411556053393,0.012204797909082424,0.01008120974516942,-0.02812004107159526,0.002123588163913003,0.01727068616050548,0.015228082696586055,0.005524247219010124,0.014560089050484332,0.008982647248675826,630.6567259900593,0.8652524046589648,-0.3497047825165544
2003Q1,2003-01-01,2003,1,5704,0.020912558027253513,0.007753884765691256,0.007605833584687248,0.004896996612178748,0.004584590212475797,0.004505699707500304,0.001684838217926605,0.036532878012401064,0.04619591299849924,0.004080479885682399,0.000599304869463826,0.003961355223169405,0.004944593883513962,0.00392638043263027,-0.013158673261562259,0.001018213450883692,0.03811659192825112,0.009385754510376473,0.009776827614975492,0.007977891333820002,0.0031025132964855565,0.006257169673584315,0.0011210762331838565,0.06575242465324851,0.053498800709145894,0.007039315882782355,0.0010689331525706538,0.006908958181249349,0.012018980081343205,0.00951611221190948,-0.028730837417874647,0.002502867869433726,0.016389946668634532,0.014605477085010397,0.005961215954759305,0.014766942143983035,0.008618265757383848,666.679347826087,0.8658866674783623,-0.4931320968218511
2003Q2,2003-04-01,2003,2,6009,0.02049798004242125,0.007972807691929965,0.007620766216508529,0.005555355500194781,0.004343103953214242,0.004600965520332662,0.0015741139219308997,0.03574832610322068,0.045890041683423054,0.004128051435324466,0.0005157231342368393,0.004282164012547584,0.005104853211547464,0.003749065440682648,-0.012525172350491285,0.0013557877708648158,0.03906172839506173,0.010222222222222223,0.010123456790123457,0.009111111111111111,0.002419753086419753,0.0067654320987654325,0.0012839506172839506,0.06335802469135803,0.05555555555555555,0.007728395061728395,0.0008641975308641976,0.006913580246913581,0.012518518518518519,0.009111111111111111,-0.028839506172839507,0.0034074074074074076,0.016518093788350192,0.014642024761920218,0.006121599524234876,0.014840250920908057,0.008496639624791934,660.8625395240473,0.8650311259560582,-0.27880172797882735
2003Q3,2003-07-01,2003,3,5822,0.01987365762854096,0.008342545527290393,0.007170572593603901,0.005615389711527345,0.004357941474098255,0.004276103417323428,0.001618574900657692,0.03387575943768162,0.046179526716228485,0.004217907465839107,0.0004515382307131732,0.004463161832808747,0.0058003697001739385,0.0036406244113830243,-0.011531112101250563,0.002159745288790914,0.03812166050143855,0.012844225236333745,0.010018495684340321,0.008862515413070284,0.0024404027949034113,0.00655055487053021,0.0013357994245787094,0.05651459103986847,0.05520448006576243,0.008836826962597617,0.001207357172215372,0.008168927250308261,0.01474517057131114,0.00899095766543362,-0.02527743526510481,0.005754212905877518,0.017175672652353022,0.01504183946933772,0.0055969622947266645,0.013837813526991984,0.009342847432936983,661.1241841291652,0.8647216921512108,0.2701756736409296
2003Q4,2003-10-01,2003,4,5987,0.019684023178217932,0.00870786831465113,0.006947661661553625,0.005888228532097107,0.004526391135991301,0.004119876309527567,0.0017174424133693232,0.033657747607493516,0.046392072731789816,0.004199804709971908,0.0003920055308416715,0.0037212525034898674,0.005995648229509565,0.0033315379140622056,-0.010976154863566802,0.0026641103154473596,0.03560017108209425,0.013535612750647848,0.0091076056054545,0.009434674315042645,0.002993936649306866,0.0062897828766950966,0.0015850252849271642,0.05633129544368128,0.056507409364228746,0.008730218632852794,0.0007547739452034116,0.006264623745188316,0.015498025008176718,0.008755377764359574,-0.0220645583314464,0.006742647243817144,0.017391519603492007,0.015216399134465033,0.005548250908715962,0.01430210429947664,0.009733681558415096,656.174377818607,0.8658903260162362,0.5365567160930002
2004Q1,2004-01-01,2004,1,6140,0.01932160810124614,0.007957414034806397,0.007111671538007391,0.006008634785503084,0.004203201722097908,0.004152666117577887,0.001580209479799121,0.03259838043105899,0.04432555619534927,0.00400446073893744,0.0003809607109970821,0.00384677993444949,0.00573919254794201,0.0031890881967778693,-0.011364194066439742,0.0025501043511641413,0.03752428258784764,0.01118843288169769,0.009122876041999656,0.011360562618339193,0.0030245653724149803,0.005581921459660167,0.001229498118867878,0.05547495512331866,0.05532741534905452,0.008335997245924215,0.0007376988713207269,0.007721248186490275,0.013573659232301374,0.007278628863697839,-0.02633584970614995,0.006295030368603536,0.017202463304610813,0.014953486771117698,0.005666784667009866,0.013725912295618392,0.008983058373135028,670.3436482084691,0.8314348467289129,0.38394226107926527
2004Q2,2004-04-01,2004,2,6251,0.019042027322070113,0.007849929462377607,0.007254851057004706,0.00617065721605416,0.004244057765231334,0.004346408361056296,0.0015889628970661262,0.032424187107485465,0.0448972327770438,0.003927132155570979,0.00040265928522197075,0.004215399598400345,0.005693823851975511,0.0028749680304903627,-0.011192097859692504,0.002818855821485148,0.036077235772357726,0.01132404181184669,0.00992063492063492,0.011541811846689896,0.002976190476190476,0.006533101045296167,0.0012340301974448316,0.05700735578784359,0.057370305845915605,0.008372048006194347,0.0007259001161440186,0.008154277971351142,0.014566395663956639,0.006508904374758033,-0.024753193960511035,0.008057491289198606,0.017666934588016884,0.015526977518916085,0.006113085435476971,0.01391612248704312,0.009422764892438457,664.2767557190849,0.8328484724715429,0.5563546021974334
2004Q3,2004-07-01,2004,3,6342,0.01873401028680066,0.007772452448976598,0.0072268273451238695,0.005312450328036353,0.004280115127137382,0.004275786677657722,0.0014764822113952204,0.03223396327502992,0.0438361316358437,0.004422473021135098,0.00041216457822987096,0.0038564080169617506,0.005798919955667059,0.0031518326294392757,-0.01096155783782406,0.002647087326227783,0.03736406505629872,0.010682321239534212,0.009431238571841017,0.008492926571071119,0.0026465210278125303,0.0060629390818977965,0.001058608411125012,0.05620248291790973,0.05341160619767106,0.009888364931190453,0.00072177846213069,0.008204215186218843,0.014652102781253007,0.007362140313733038,-0.026681743816764508,0.0072899624675199694,0.017320355366755694,0.015381276790414308,0.0055431203817366695,0.01390035234165841,0.009788258572588238,655.7131819615263,0.8365404338501101,0.4427482469838109
2004Q4,2004-10-01,2004,4,6533,0.0180774308163584,0.007966144811279009,0.007143211284939344,0.0051136792774124674,0.004432998336988499,0.004116289403850458,0.0015295628211977668,0.03208027494134977,0.04485566922891221,0.004033347342355638,0.00040636976497741335,0.0036506091144521678,0.005558276528833023,0.0030632959136438764,-0.01011128600507939,0.0024949806151891474,0.03643106969319969,0.01100913124105068,0.009107767423299922,0.00805145419121617,0.0033802023426680126,0.005680617825872632,0.0014318912701579776,0.05692354639562452,0.05690007276824487,0.008309664092392198,0.0005868406844909744,0.006924720076993498,0.014201544564681581,0.008614821248327504,-0.02542193845214901,0.005586723316354076,0.01647039496417114,0.014582170545392058,0.005624678203812326,0.013701565680264932,0.009233582038374882,660.6866676871269,0.836822846414007,0.5464660505176376
2005Q1,2005-01-01,2005,1,6542,0.018535962678931595,0.007722501302868831,0.007054154087042369,0.005600353092616361,0.004325244582421792,0.004120891297582706,0.0015713741172101391,0.031765738352212684,0.04445757033275526,0.004177345058919531,0.00044346529050125807,0.003972525214069397,0.005712794055278963,0.003036372551901302,-0.010813461376062766,0.002676421503377661,0.03611712167948069,0.010911099857280972,0.010128447124902169,0.010128447124902169,0.0025321117812255422,0.006629529027208692,0.0011969982965793471,0.056051747157129045,0.057985359790064916,0.009645043966668201,0.0008286911284010865,0.008102757699921736,0.01480134432116385,0.007872565719810322,-0.025206021822199713,0.006928778601353529,0.016956273718825868,0.01495286307404306,0.005683295981728279,0.013781282692184003,0.009028768976112145,655.257413634974,0.8223120194723487,0.550931465884023
2005Q2,2005-04-01,2005,2,6469,0.018743554176172628,0.00759699687715612,0.007123401615993576,0.0056425149110386165,0.004244567477708568,0.004262838157834636,0.0015724805092711682,0.0322616938362899,0.04442972639656511,0.0037942913740753475,0.0003418540413061613,0.0039750749458490695,0.0054220647310964576,0.0031062560251173773,-0.011146557299016509,0.0023158087059790802,0.03538267910997127,0.010496069910474698,0.010211108736434662,0.010472323145971362,0.0023984232148369783,0.006340386122390824,0.0015197929282135308,0.05777587803661751,0.05768089097860417,0.00869131580822113,0.0005224288190734012,0.00869131580822113,0.014414286053525207,0.00902377051126784,-0.02488660919949657,0.005390515542257368,0.01686231034884681,0.014988069597089256,0.006137778717012155,0.013921661352266261,0.008812839203447442,643.0159220899675,0.8266662980476817,0.34869885586945876
2005Q3,2005-07-01,2005,3,6454,0.018126684909487087,0.007481194996214062,0.007045209565334219,0.0055291638935336465,0.00434291125155023,0.004209753139655894,0.0015033980375167015,0.03161646072897623,0.04375962144914684,0.004099981219456261,0.0003390997795732115,0.003772813170339532,0.005692867235396576,0.003021114151581181,-0.010645489913273024,0.002671753083815395,0.03462915964991343,0.010246436279974383,0.01045990370247385,0.010246436279974383,0.0027276392874931808,0.007115580749982211,0.0011859301249970353,0.05666374137235834,0.05633168093735917,0.008847038732477882,0.00033206043499916984,0.008159199259979603,0.01453950333246365,0.008799601527478001,-0.024382723369939043,0.0057399018049856506,0.016432406525462493,0.014509234329838803,0.0057100584576201385,0.013889003623278162,0.009265228516919953,649.2883483111249,0.8294872195655562,0.5197735960469708
2005Q4,2005-10-01,2005,4,6988,0.017560711967188985,0.007858698234488523,0.006837492500345621,0.005193049268870383,0.004475856369930155,0.004062900009529762,0.0014965753256113924,0.0319403624799394,0.044575126962829004,0.003802061918399286,0.0003695579129910344,0.003971852751304974,0.005453887360000859,0.002917091516587826,-0.009702013732700462,0.0025367958434130327,0.034584479911942766,0.010324711062190423,0.009576224545954871,0.008805723720418272,0.00275178866263071,0.006538249862410567,0.0009466152999449642,0.05648871766648322,0.05717116125481563,0.008013208585580628,0.0005723720418271877,0.008871766648321408,0.014595487066593285,0.008739680792515135,-0.02425976884975234,0.005855806274078151,0.016195581214509817,0.014234846398105325,0.005498892274336293,0.013856616081071506,0.00928672724929882,639.69748139668,0.8274448649570064,0.5840271599566091
2006Q1,2006-01-01,2006,1,6982,0.017262524468676998,0.008114578422275628,0.006950961808077118,0.005342198815242802,0.004457876724748723,0.004108039878746815,0.0015855437331439232,0.03184532523327616,0.04562827778549296,0.004053861606135899,0.00039428514312351675,0.003962974789633507,0.005704861538026071,0.0028051077064059505,-0.00914794604640137,0.0028997538316201206,0.03382292322044562,0.011498492178855792,0.009242184279608618,0.008981841060464712,0.0031675091662508406,0.006204846722929729,0.0010413728765756188,0.055604972555485646,0.057362289284707005,0.009762870717896426,0.0009328965352656585,0.00800555398867507,0.014470743930748703,0.008591326231748856,-0.022324431041589828,0.005879417698999848,0.016535807500263136,0.014343424522727449,0.00563340916895052,0.014022534522168817,0.009082130352024159,647.6808937267259,0.8337841555310046,0.8538320334196626
2006Q2,2006-04-01,2006,2,6869,0.017202775918528587,0.00792647670582253,0.007057350484090776,0.0051926589703622265,0.004258832395557911,0.004301206570457545,0.0015163575706019822,0.03136668560594842,0.04502871192076667,0.0036428121325008554,0.00035585194189908294,0.0040016257102800205,0.005471964015668421,0.0028395253545647693,-0.009276299212706056,0.0026324386611036514,0.033934205590980294,0.010921607131037223,0.008406327912980165,0.008362200207400217,0.00284623700990667,0.005383580080753701,0.0009928733755488384,0.053857864660326986,0.056439335436753967,0.009818414491538512,0.0005515963197493546,0.007722348476490965,0.015687399333671647,0.008362200207400217,-0.023012598459943075,0.007325199126271429,0.017224680251749083,0.0151275779446315,0.00592501025299457,0.014356313710899894,0.009269813383439534,639.0254767797351,0.8338340016758302,0.7344107486806243
